8,8,8,8,8,8,8
30,30,30,30,30,30,30
1,1,1,1,1,1,1
25,25,25,25,25,25,25
25,25,25,25,25,25,25
1,1,1,1,1,1,1
12,12,12,12,12,12,12
19,19,19,19,19,19,19
8,8,8,8,8,8,8
19,19,19,19,19,19,19
3,3,3,3,3,3,3
3,3,3,3,3,3,3
9,9,9,9,9,9,9
23,23,23,23,23,23,23
9,9,9,9,9,9,9
8,8,8,8,8,8,8
8,8,8,8,8,8,8
2,2,2,2,2,2,2
8,8,8,8,8,8,8
1,1,1,1,1,1,1
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
1,1,1,1,1,1,1
1,1,1,1,1,1,1
6,6,6,6,6,6,6
17,17,17,17,17,17,17
9,9,9,9,9,9,9
8,8,8,8,8,8,8
5,5,5,5,5,5,5
13,13,13,13,13,13,13
19,19,19,19,19,19,19
1,1,1,1,1,1,1
3,3,3,3,3,3,3
31,31,31,31,31,31,31
19,19,19,19,19,19,19
1,1,1,1,1,1,1
8,8,8,8,8,8,8
27,27,27,27,27,27,27
13,13,13,13,13,13,13
23,23,23,23,23,23,23
5,5,5,5,5,5,5
1,1,1,1,1,1,1
20,20,20,20,20,20,20
2,2,2,2,2,2,2
29,29,29,29,29,29,29
27,27,27,27,27,27,27
19,19,19,19,19,19,19
30,30,30,30,30,30,30
21,21,21,21,21,21,21
17,17,17,17,17,17,17
8,8,8,8,8,8,8
5,5,5,5,5,5,5
22,22,22,22,22,22,22
26,26,26,26,26,26,26
6,6,6,6,6,6,6
8,8,8,8,8,8,8
15,15,15,15,15,15,15
19,19,19,19,19,19,19
8,8,8,8,8,8,8
3,3,3,3,3,3,3
1,1,1,1,1,1,1
6,6,6,6,6,6,6
22,22,22,22,22,22,22
22,22,22,22,22,22,22
9,9,9,9,9,9,9
10,10,10,10,10,10,10
1,1,1,1,1,1,1
2,2,2,2,2,2,2
5,5,5,5,5,5,5
14,14,14,14,14,14,14
41,41,41,41,41,41,41
41,41,41,41,41,41,41
22,22,22,22,22,22,22
22,22,22,22,22,22,22
12,12,12,12,12,12,12
21,21,21,21,21,21,21
1,1,1,1,1,1,1
34,34,34,34,34,34,34
30,30,30,30,30,30,30
19,19,19,19,19,19,19
7,7,7,7,7,7,7
30,30,30,30,30,30,30
16,16,16,16,16,16,16
26,26,26,26,26,26,26
8,8,8,8,8,8,8
27,27,27,27,27,27,27
20,20,20,20,20,20,20
19,19,19,19,19,19,19
20,20,20,20,20,20,20
27,27,27,27,27,27,27
19,19,19,19,19,19,19
34,34,34,34,34,34,34
3,3,3,3,3,3,3
11,11,11,11,11,11,11
13,13,13,13,13,13,13
2,2,2,2,2,2,2
9,9,9,9,9,9,9
22,22,22,22,22,22,22
19,19,19,19,19,19,19
10,10,10,10,10,10,10
31,31,31,31,31,31,31
1,1,1,1,1,1,1
19,19,19,19,19,19,19
26,26,26,26,26,26,26
13,13,13,13,13,13,13
13,13,13,13,13,13,13
4,4,4,4,4,4,4
29,29,29,29,29,29,29
22,22,22,22,22,22,22
13,13,13,13,13,13,13
69,69,69,69,69,69,69
69,69,69,69,69,69,69
10,10,10,10,10,10,10
13,13,13,13,13,13,13
45,45,45,45,45,45,45
3,3,3,3,3,3,3
3,3,3,3,3,3,3
19,19,19,19,19,19,19
25,25,25,25,25,25,25
32,32,32,32,32,32,32
31,31,31,31,31,31,31
1,1,1,1,1,1,1
22,22,22,22,22,22,22
9,9,9,9,9,9,9
8,8,8,8,8,8,8
9,9,9,9,9,9,9
32,32,32,32,32,32,32
26,26,26,26,26,26,26
25,25,25,25,25,25,25
19,19,19,19,19,19,19
16,16,16,16,16,16,16
4,4,4,4,4,4,4
20,20,20,20,20,20,20
6,6,6,6,6,6,6
1,1,1,1,1,1,1
5,5,5,5,5,5,5
17,17,17,17,17,17,17
19,19,19,19,19,19,19
21,21,21,21,21,21,21
1,1,1,1,1,1,1
6,6,6,6,6,6,6
12,12,12,12,12,12,12
10,10,10,10,10,10,10
5,5,5,5,5,5,5
4,4,4,4,4,4,4
19,19,19,19,19,19,19
12,12,12,12,12,12,12
26,26,26,26,26,26,26
30,30,30,30,30,30,30
2,2,2,2,2,2,2
2,2,2,2,2,2,2
2,2,2,2,2,2,2
3,3,3,3,3,3,3
11,11,11,11,11,11,11
30,30,30,30,30,30,30
1,1,1,1,1,1,1
1,1,1,1,1,1,1
8,8,8,8,8,8,8
19,19,19,19,19,19,19
19,19,19,19,19,19,19
2,2,2,2,2,2,2
3,3,3,3,3,3,3
13,13,13,13,13,13,13
7,7,7,7,7,7,7
1,1,1,1,1,1,1
19,19,19,19,19,19,19
19,19,19,19,19,19,19
13,13,13,13,13,13,13
19,19,19,19,19,19,19
20,20,20,20,20,20,20
1,1,1,1,1,1,1
3,3,3,3,3,3,3
8,8,8,8,8,8,8
3,3,3,3,3,3,3
8,8,8,8,8,8,8
20,20,20,20,20,20,20
5,5,5,5,5,5,5
11,11,11,11,11,11,11
6,6,6,6,6,6,6
32,32,32,32,32,32,32
15,15,15,15,15,15,15
1,1,1,1,1,1,1
1,1,1,1,1,1,1
19,19,19,19,19,19,19
19,19,19,19,19,19,19
37,37,37,37,37,37,37
2,2,2,2,2,2,2
7,7,7,7,7,7,7
1,1,1,1,1,1,1
32,32,32,32,32,32,32
19,19,19,19,19,19,19
19,19,19,19,19,19,19
39,39,39,39,39,39,39
5,5,5,5,5,5,5
21,21,21,21,21,21,21
1,1,1,1,1,1,1
69,69,69,69,69,69,69
22,22,22,22,22,22,22
22,22,22,22,22,22,22
13,13,13,13,13,13,13
9,9,9,9,9,9,9
26,26,26,26,26,26,26
1,1,1,1,1,1,1
5,5,5,5,5,5,5
9,9,9,9,9,9,9
12,12,12,12,12,12,12
9,9,9,9,9,9,9
16,16,16,16,16,16,16
12,12,12,12,12,12,12
12,12,12,12,12,12,12
12,12,12,12,12,12,12
17,17,17,17,17,17,17
4,4,4,4,4,4,4
40,40,40,40,40,40,40
20,20,20,20,20,20,20
37,37,37,37,37,37,37
25,25,25,25,25,25,25
25,25,25,25,25,25,25
25,25,25,25,25,25,25
45,45,45,45,45,45,45
25,25,25,25,25,25,25
11,11,11,11,11,11,11
7,7,7,7,7,7,7
1,1,1,1,1,1,1
19,19,19,19,19,19,19
26,26,26,26,26,26,26
22,22,22,22,22,22,22
4,4,4,4,4,4,4
37,37,37,37,37,37,37
10,10,10,10,10,10,10
4,4,4,4,4,4,4
19,19,19,19,19,19,19
3,3,3,3,3,3,3
20,20,20,20,20,20,20
11,11,11,11,11,11,11
10,10,10,10,10,10,10
5,5,5,5,5,5,5
5,5,5,5,5,5,5
22,22,22,22,22,22,22
27,27,27,27,27,27,27
15,15,15,15,15,15,15
16,16,16,16,16,16,16
3,3,3,3,3,3,3
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
37,37,37,37,37,37,37
37,37,37,37,37,37,37
31,31,31,31,31,31,31
40,40,40,40,40,40,40
31,31,31,31,31,31,31
31,31,31,31,31,31,31
5,5,5,5,5,5,5
1,1,1,1,1,1,1
12,12,12,12,12,12,12
4,4,4,4,4,4,4
2,2,2,2,2,2,2
8,8,8,8,8,8,8
21,21,21,21,21,21,21
25,25,25,25,25,25,25
19,19,19,19,19,19,19
19,19,19,19,19,19,19
19,19,19,19,19,19,19
37,37,37,37,37,37,37
23,23,23,23,23,23,23
4,4,4,4,4,4,4
20,20,20,20,20,20,20
1,1,1,1,1,1,1
12,12,12,12,12,12,12
3,3,3,3,3,3,3
2,2,2,2,2,2,2
19,19,19,19,19,19,19
19,19,19,19,19,19,19
28,28,28,28,28,28,28
1,1,1,1,1,1,1
9,9,9,9,9,9,9
4,4,4,4,4,4,4
20,20,20,20,20,20,20
13,13,13,13,13,13,13
4,4,4,4,4,4,4
10,10,10,10,10,10,10
3,3,3,3,3,3,3
6,6,6,6,6,6,6
19,19,19,19,19,19,19
30,30,30,30,30,30,30
17,17,17,17,17,17,17
27,27,27,27,27,27,27
4,4,4,4,4,4,4
28,28,28,28,28,28,28
19,19,19,19,19,19,19
1,1,1,1,1,1,1
3,3,3,3,3,3,3
6,6,6,6,6,6,6
29,29,29,29,29,29,29
3,3,3,3,3,3,3
20,20,20,20,20,20,20
15,15,15,15,15,15,15
31,31,31,31,31,31,31
3,3,3,3,3,3,3
11,11,11,11,11,11,11
9,9,9,9,9,9,9
21,21,21,21,21,21,21
19,19,19,19,19,19,19
1,1,1,1,1,1,1
16,16,16,16,16,16,16
13,13,13,13,13,13,13
20,20,20,20,20,20,20
31,31,31,31,31,31,31
8,8,8,8,8,8,8
2,2,2,2,2,2,2
30,30,30,30,30,30,30
22,22,22,22,22,22,22
27,27,27,27,27,27,27
22,22,22,22,22,22,22
19,19,19,19,19,19,19
4,4,4,4,4,4,4
31,31,31,31,31,31,31
31,31,31,31,31,31,31
27,27,27,27,27,27,27
29,29,29,29,29,29,29
29,29,29,29,29,29,29
40,40,40,40,40,40,40
30,30,30,30,30,30,30
19,19,19,19,19,19,19
13,13,13,13,13,13,13
13,13,13,13,13,13,13
13,13,13,13,13,13,13
29,29,29,29,29,29,29
8,8,8,8,8,8,8
11,11,11,11,11,11,11
1,1,1,1,1,1,1
8,8,8,8,8,8,8
14,14,14,14,14,14,14
27,27,27,27,27,27,27
1,1,1,1,1,1,1
6,6,6,6,6,6,6
6,6,6,6,6,6,6
1,1,1,1,1,1,1
34,34,34,34,34,34,34
28,28,28,28,28,28,28
8,8,8,8,8,8,8
31,31,31,31,31,31,31
9,9,9,9,9,9,9
9,9,9,9,9,9,9
28,28,28,28,28,28,28
29,29,29,29,29,29,29
31,31,31,31,31,31,31
6,6,6,6,6,6,6
23,23,23,23,23,23,23
20,20,20,20,20,20,20
3,3,3,3,3,3,3
1,1,1,1,1,1,1
1,1,1,1,1,1,1
13,13,13,13,13,13,13
2,2,2,2,2,2,2
9,9,9,9,9,9,9
13,13,13,13,13,13,13
4,4,4,4,4,4,4
30,30,30,30,30,30,30
3,3,3,3,3,3,3
43,43,43,43,43,43,43
26,26,26,26,26,26,26
45,45,45,45,45,45,45
10,10,10,10,10,10,10
19,19,19,19,19,19,19
2,2,2,2,2,2,2
4,4,4,4,4,4,4
4,4,4,4,4,4,4
1,1,1,1,1,1,1
26,26,26,26,26,26,26
3,3,3,3,3,3,3
1,1,1,1,1,1,1
20,20,20,20,20,20,20
13,13,13,13,13,13,13
43,43,43,43,43,43,43
9,9,9,9,9,9,9
1,1,1,1,1,1,1
2,2,2,2,2,2,2
29,29,29,29,29,29,29
1,1,1,1,1,1,1
30,30,30,30,30,30,30
4,4,4,4,4,4,4
13,13,13,13,13,13,13
13,13,13,13,13,13,13
13,13,13,13,13,13,13
4,4,4,4,4,4,4
26,26,26,26,26,26,26
23,23,23,23,23,23,23
23,23,23,23,23,23,23
4,4,4,4,4,4,4
6,6,6,6,6,6,6
5,5,5,5,5,5,5
3,3,3,3,3,3,3
7,7,7,7,7,7,7
1,1,1,1,1,1,1
1,1,1,1,1,1,1
21,21,21,21,21,21,21
22,22,22,22,22,22,22
7,7,7,7,7,7,7
31,31,31,31,31,31,31
31,31,31,31,31,31,31
4,4,4,4,4,4,4
1,1,1,1,1,1,1
4,4,4,4,4,4,4
4,4,4,4,4,4,4
26,26,26,26,26,26,26
3,3,3,3,3,3,3
1,1,1,1,1,1,1
23,23,23,23,23,23,23
22,22,22,22,22,22,22
22,22,22,22,22,22,22
19,19,19,19,19,19,19
28,28,28,28,28,28,28
11,11,11,11,11,11,11
3,3,3,3,3,3,3
19,19,19,19,19,19,19
19,19,19,19,19,19,19
13,13,13,13,13,13,13
32,32,32,32,32,32,32
1,1,1,1,1,1,1
4,4,4,4,4,4,4
31,31,31,31,31,31,31
11,11,11,11,11,11,11
23,23,23,23,23,23,23
34,34,34,34,34,34,34
6,6,6,6,6,6,6
22,22,22,22,22,22,22
27,27,27,27,27,27,27
27,27,27,27,27,27,27
31,31,31,31,31,31,31
26,26,26,26,26,26,26
31,31,31,31,31,31,31
3,3,3,3,3,3,3
7,7,7,7,7,7,7
7,7,7,7,7,7,7
20,20,20,20,20,20,20
14,14,14,14,14,14,14
5,5,5,5,5,5,5
9,9,9,9,9,9,9
3,3,3,3,3,3,3
27,27,27,27,27,27,27
5,5,5,5,5,5,5
26,26,26,26,26,26,26
32,32,32,32,32,32,32
34,34,34,34,34,34,34
23,23,23,23,23,23,23
4,4,4,4,4,4,4
11,11,11,11,11,11,11
1,1,1,1,1,1,1
1,1,1,1,1,1,1
3,3,3,3,3,3,3
3,3,3,3,3,3,3
22,22,22,22,22,22,22
22,22,22,22,22,22,22
1,1,1,1,1,1,1
19,19,19,19,19,19,19
3,3,3,3,3,3,3
6,6,6,6,6,6,6
6,6,6,6,6,6,6
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
12,12,12,12,12,12,12
12,12,12,12,12,12,12
12,12,12,12,12,12,12
12,12,12,12,12,12,12
22,22,22,22,22,22,22
22,22,22,22,22,22,22
22,22,22,22,22,22,22
70,70,70,70,70,70,70
70,70,70,70,70,70,70
34,34,34,34,34,34,34
34,34,34,34,34,34,34
12,12,12,12,12,12,12
12,12,12,12,12,12,12
12,12,12,12,12,12,12
9,9,9,9,9,9,9
9,9,9,9,9,9,9
9,9,9,9,9,9,9
13,13,13,13,13,13,13
1,1,1,1,1,1,1
1,1,1,1,1,1,1
31,31,31,31,31,31,31
27,27,27,27,27,27,27
27,27,27,27,27,27,27
26,26,26,26,26,26,26
26,26,26,26,26,26,26
22,22,22,22,22,22,22
6,6,6,6,6,6,6
6,6,6,6,6,6,6
6,6,6,6,6,6,6
27,27,27,27,27,27,27
27,27,27,27,27,27,27
27,27,27,27,27,27,27
19,19,19,19,19,19,19
19,19,19,19,19,19,19
19,19,19,19,19,19,19
19,19,19,19,19,19,19
30,30,30,30,30,30,30
30,30,30,30,30,30,30
2,2,2,2,2,2,2
2,2,2,2,2,2,2
34,34,34,34,34,34,34
7,7,7,7,7,7,7
7,7,7,7,7,7,7
3,3,3,3,3,3,3
32,32,32,32,32,32,32
2,2,2,2,2,2,2
19,19,19,19,19,19,19
8,8,8,8,8,8,8
13,13,13,13,13,13,13
27,27,27,27,27,27,27
22,22,22,22,22,22,22
22,22,22,22,22,22,22
3,3,3,3,3,3,3
3,3,3,3,3,3,3
1,1,1,1,1,1,1
1,1,1,1,1,1,1
9,9,9,9,9,9,9
14,14,14,14,14,14,14
14,14,14,14,14,14,14
29,29,29,29,29,29,29
4,4,4,4,4,4,4
4,4,4,4,4,4,4
4,4,4,4,4,4,4
17,17,17,17,17,17,17
17,17,17,17,17,17,17
1,1,1,1,1,1,1
22,22,22,22,22,22,22
22,22,22,22,22,22,22
1,1,1,1,1,1,1
20,20,20,20,20,20,20
8,8,8,8,8,8,8
2,2,2,2,2,2,2
2,2,2,2,2,2,2
4,4,4,4,4,4,4
27,27,27,27,27,27,27
6,6,6,6,6,6,6
1,1,1,1,1,1,1
11,11,11,11,11,11,11
11,11,11,11,11,11,11
2,2,2,2,2,2,2
12,12,12,12,12,12,12
12,12,12,12,12,12,12
9,9,9,9,9,9,9
9,9,9,9,9,9,9
3,3,3,3,3,3,3
3,3,3,3,3,3,3
13,13,13,13,13,13,13
8,8,8,8,8,8,8
16,16,16,16,16,16,16
16,16,16,16,16,16,16
16,16,16,16,16,16,16
25,25,25,25,25,25,25
21,21,21,21,21,21,21
25,25,25,25,25,25,25
25,25,25,25,25,25,25
25,25,25,25,25,25,25
21,21,21,21,21,21,21
4,4,4,4,4,4,4
5,5,5,5,5,5,5
41,41,41,41,41,41,41
9,9,9,9,9,9,9
3,3,3,3,3,3,3
3,3,3,3,3,3,3
40,40,40,40,40,40,40
16,16,16,16,16,16,16
21,21,21,21,21,21,21
16,16,16,16,16,16,16
21,21,21,21,21,21,21
5,5,5,5,5,5,5
5,5,5,5,5,5,5
21,21,21,21,21,21,21
31,31,31,31,31,31,31
4,4,4,4,4,4,4
5,5,5,5,5,5,5
10,10,10,10,10,10,10
5,5,5,5,5,5,5
5,5,5,5,5,5,5
5,5,5,5,5,5,5
4,4,4,4,4,4,4
4,4,4,4,4,4,4
20,20,20,20,20,20,20
1,1,1,1,1,1,1
5,5,5,5,5,5,5
4,4,4,4,4,4,4
5,5,5,5,5,5,5
3,3,3,3,3,3,3
32,32,32,32,32,32,32
32,32,32,32,32,32,32
20,20,20,20,20,20,20
5,5,5,5,5,5,5
20,20,20,20,20,20,20
20,20,20,20,20,20,20
21,21,21,21,21,21,21
20,20,20,20,20,20,20
4,4,4,4,4,4,4
8,8,8,8,8,8,8
20,20,20,20,20,20,20
20,20,20,20,20,20,20
11,11,11,11,11,11,11
15,15,15,15,15,15,15
15,15,15,15,15,15,15
15,15,15,15,15,15,15
1,1,1,1,1,1,1
11,11,11,11,11,11,11
4,4,4,4,4,4,4
16,16,16,16,16,16,16
16,16,16,16,16,16,16
6,6,6,6,6,6,6
3,3,3,3,3,3,3
16,16,16,16,16,16,16
19,19,19,19,19,19,19
1,1,1,1,1,1,1
8,8,8,8,8,8,8
8,8,8,8,8,8,8
1,1,1,1,1,1,1
5,5,5,5,5,5,5
4,4,4,4,4,4,4
21,21,21,21,21,21,21
4,4,4,4,4,4,4
19,19,19,19,19,19,19
16,16,16,16,16,16,16
11,11,11,11,11,11,11
11,11,11,11,11,11,11
8,8,8,8,8,8,8
21,21,21,21,21,21,21
21,21,21,21,21,21,21
10,10,10,10,10,10,10
11,11,11,11,11,11,11
32,32,32,32,32,32,32
20,20,20,20,20,20,20
5,5,5,5,5,5,5
8,8,8,8,8,8,8
8,8,8,8,8,8,8
32,32,32,32,32,32,32
16,16,16,16,16,16,16
12,12,12,12,12,12,12
12,12,12,12,12,12,12
41,41,41,41,41,41,41
41,41,41,41,41,41,41
25,25,25,25,25,25,25
4,4,4,4,4,4,4
20,20,20,20,20,20,20
20,20,20,20,20,20,20
4,4,4,4,4,4,4
41,41,41,41,41,41,41
11,11,11,11,11,11,11
4,4,4,4,4,4,4
21,21,21,21,21,21,21
1,1,1,1,1,1,1
5,5,5,5,5,5,5
4,4,4,4,4,4,4
4,4,4,4,4,4,4
21,21,21,21,21,21,21
25,25,25,25,25,25,25
25,25,25,25,25,25,25
8,8,8,8,8,8,8
10,10,10,10,10,10,10
3,3,3,3,3,3,3
3,3,3,3,3,3,3
11,11,11,11,11,11,11
8,8,8,8,8,8,8
11,11,11,11,11,11,11
11,11,11,11,11,11,11
11,11,11,11,11,11,11
31,31,31,31,31,31,31
21,21,21,21,21,21,21
21,21,21,21,21,21,21
21,21,21,21,21,21,21
16,16,16,16,16,16,16
32,32,32,32,32,32,32
6,6,6,6,6,6,6
5,5,5,5,5,5,5
9,9,9,9,9,9,9
5,5,5,5,5,5,5
16,16,16,16,16,16,16
4,4,4,4,4,4,4
4,4,4,4,4,4,4
8,8,8,8,8,8,8
16,16,16,16,16,16,16
16,16,16,16,16,16,16
7,7,7,7,7,7,7
7,7,7,7,7,7,7
7,7,7,7,7,7,7
7,7,7,7,7,7,7
20,20,20,20,20,20,20
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
8,8,8,8,8,8,8
1,1,1,1,1,1,1
5,5,5,5,5,5,5
5,5,5,5,5,5,5
4,4,4,4,4,4,4
21,21,21,21,21,21,21
4,4,4,4,4,4,4
10,10,10,10,10,10,10
32,32,32,32,32,32,32
32,32,32,32,32,32,32
16,16,16,16,16,16,16
3,3,3,3,3,3,3
11,11,11,11,11,11,11
11,11,11,11,11,11,11
5,5,5,5,5,5,5
19,19,19,19,19,19,19
5,5,5,5,5,5,5
16,16,16,16,16,16,16
16,16,16,16,16,16,16
8,8,8,8,8,8,8
6,6,6,6,6,6,6
21,21,21,21,21,21,21
4,4,4,4,4,4,4
71,71,71,71,71,71,71
71,71,71,71,71,71,71
22,22,22,22,22,22,22
4,4,4,4,4,4,4
4,4,4,4,4,4,4
17,17,17,17,17,17,17
11,11,11,11,11,11,11
15,15,15,15,15,15,15
15,15,15,15,15,15,15
15,15,15,15,15,15,15
15,15,15,15,15,15,15
19,19,19,19,19,19,19
4,4,4,4,4,4,4
8,8,8,8,8,8,8
29,29,29,29,29,29,29
21,21,21,21,21,21,21
25,25,25,25,25,25,25
17,17,17,17,17,17,17
16,16,16,16,16,16,16
4,4,4,4,4,4,4
5,5,5,5,5,5,5
5,5,5,5,5,5,5
40,40,40,40,40,40,40
40,40,40,40,40,40,40
40,40,40,40,40,40,40
40,40,40,40,40,40,40
40,40,40,40,40,40,40
11,11,11,11,11,11,11
17,17,17,17,17,17,17
40,40,40,40,40,40,40
40,40,40,40,40,40,40
5,5,5,5,5,5,5
8,8,8,8,8,8,8
5,5,5,5,5,5,5
5,5,5,5,5,5,5
5,5,5,5,5,5,5
5,5,5,5,5,5,5
5,5,5,5,5,5,5
15,15,15,15,15,15,15
15,15,15,15,15,15,15
15,15,15,15,15,15,15
5,5,5,5,5,5,5
4,4,4,4,4,4,4
5,5,5,5,5,5,5
3,3,3,3,3,3,3
5,5,5,5,5,5,5
21,21,21,21,21,21,21
25,25,25,25,25,25,25
8,8,8,8,8,8,8
25,25,25,25,25,25,25
25,25,25,25,25,25,25
8,8,8,8,8,8,8
8,8,8,8,8,8,8
19,19,19,19,19,19,19
21,21,21,21,21,21,21
16,16,16,16,16,16,16
41,41,41,41,41,41,41
41,41,41,41,41,41,41
31,31,31,31,31,31,31
31,31,31,31,31,31,31
31,31,31,31,31,31,31
31,31,31,31,31,31,31
14,14,14,14,14,14,14
8,8,8,8,8,8,8
5,5,5,5,5,5,5
25,25,25,25,25,25,25
15,15,15,15,15,15,15
8,8,8,8,8,8,8
32,32,32,32,32,32,32
16,16,16,16,16,16,16
19,19,19,19,19,19,19
4,4,4,4,4,4,4
20,20,20,20,20,20,20
20,20,20,20,20,20,20
22,22,22,22,22,22,22
5,5,5,5,5,5,5
31,31,31,31,31,31,31
31,31,31,31,31,31,31
15,15,15,15,15,15,15
3,3,3,3,3,3,3
4,4,4,4,4,4,4
1,1,1,1,1,1,1
7,7,7,7,7,7,7
8,8,8,8,8,8,8
12,12,12,12,12,12,12
32,32,32,32,32,32,32
8,8,8,8,8,8,8
4,4,4,4,4,4,4
5,5,5,5,5,5,5
21,21,21,21,21,21,21
11,11,11,11,11,11,11
3,3,3,3,3,3,3
3,3,3,3,3,3,3
4,4,4,4,4,4,4
7,7,7,7,7,7,7
7,7,7,7,7,7,7
1,1,1,1,1,1,1
31,31,31,31,31,31,31
1,1,1,1,1,1,1
19,19,19,19,19,19,19
8,8,8,8,8,8,8
7,7,7,7,7,7,7
8,8,8,8,8,8,8
19,19,19,19,19,19,19
17,17,17,17,17,17,17
11,11,11,11,11,11,11
72,72,72,72,72,72,72
72,72,72,72,72,72,72
72,72,72,72,72,72,72
11,11,11,11,11,11,11
5,5,5,5,5,5,5
20,20,20,20,20,20,20
40,40,40,40,40,40,40
40,40,40,40,40,40,40
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
11,11,11,11,11,11,11
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
25,25,25,25,25,25,25
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
13,13,13,13,13,13,13
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
3,3,3,3,3,3,3
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
5,5,5,5,5,5,5
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
5,5,5,5,5,5,5
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
3,3,3,3,3,3,3
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
11,11,11,11,11,11,11
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
1,1,1,1,1,1,1
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
1,1,1,1,1,1,1
8,8,8,8,8,8,8
8,8,8,8,8,8,8
8,8,8,8,8,8,8
31,31,31,31,31,31,31
8,8,8,8,8,8,8
8,8,8,8,8,8,8
11,11,11,11,11,11,11
8,8,8,8,8,8,8
8,8,8,8,8,8,8
41,41,41,41,41,41,41
31,31,31,31,31,31,31
25,25,25,25,25,25,25
5,5,5,5,5,5,5
8,8,8,8,8,8,8
11,11,11,11,11,11,11
40,40,40,40,40,40,40
8,8,8,8,8,8,8
73,73,73,73,73,73,73
73,73,73,73,73,73,73
21,21,21,21,21,21,21
5,5,5,5,5,5,5
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
32,32,32,32,32,32,32
9,9,9,9,9,9,9
9,9,9,9,9,9,9
14,14,14,14,14,14,14
12,12,12,12,12,12,12
20,20,20,20,20,20,20
20,20,20,20,20,20,20
1,1,1,1,1,1,1
8,8,8,8,8,8,8
13,13,13,13,13,13,13
13,13,13,13,13,13,13
1,1,1,1,1,1,1
45,45,45,45,45,45,45
4,4,4,4,4,4,4
17,17,17,17,17,17,17
29,29,29,29,29,29,29
15,15,15,15,15,15,15
8,8,8,8,8,8,8
9,9,9,9,9,9,9
29,29,29,29,29,29,29
19,19,19,19,19,19,19
19,19,19,19,19,19,19
1,1,1,1,1,1,1
1,1,1,1,1,1,1
17,17,17,17,17,17,17
4,4,4,4,4,4,4
8,8,8,8,8,8,8
13,13,13,13,13,13,13
21,21,21,21,21,21,21
1,1,1,1,1,1,1
9,9,9,9,9,9,9
27,27,27,27,27,27,27
27,27,27,27,27,27,27
21,21,21,21,21,21,21
15,15,15,15,15,15,15
5,5,5,5,5,5,5
31,31,31,31,31,31,31
31,31,31,31,31,31,31
7,7,7,7,7,7,7
1,1,1,1,1,1,1
19,19,19,19,19,19,19
41,41,41,41,41,41,41
5,5,5,5,5,5,5
11,11,11,11,11,11,11
1,1,1,1,1,1,1
70,70,70,70,70,70,70
5,5,5,5,5,5,5
19,19,19,19,19,19,19
29,29,29,29,29,29,29
20,20,20,20,20,20,20
4,4,4,4,4,4,4
4,4,4,4,4,4,4
8,8,8,8,8,8,8
13,13,13,13,13,13,13
5,5,5,5,5,5,5
41,41,41,41,41,41,41
25,25,25,25,25,25,25
8,8,8,8,8,8,8
11,11,11,11,11,11,11
1,1,1,1,1,1,1
40,40,40,40,40,40,40
22,22,22,22,22,22,22
22,22,22,22,22,22,22
26,26,26,26,26,26,26
3,3,3,3,3,3,3
3,3,3,3,3,3,3
13,13,13,13,13,13,13
40,40,40,40,40,40,40
40,40,40,40,40,40,40
39,39,39,39,39,39,39
29,29,29,29,29,29,29
21,21,21,21,21,21,21
